Width,Length,T,VD,VG,VS,VB,ID
10,10,25,0,0.5,0,0,0.000000E+00
10,10,25,0.05,0.5,0,0,2.087835E-09
10,10,25,0.1,0.5,0,0,2.356499E-09
10,10,25,0.15,0.5,0,0,2.477160E-09
10,10,25,0.2,0.5,0,0,2.581367E-09
10,10,25,0.25,0.5,0,0,2.681857E-09
10,10,25,0.3,0.5,0,0,2.781137E-09
10,10,25,0.35,0.5,0,0,2.879940E-09
10,10,25,0.4,0.5,0,0,2.978534E-09
10,10,25,0.45,0.5,0,0,3.077037E-09
10,10,25,0.5,0.5,0,0,3.175504E-09
10,10,25,0.55,0.5,0,0,3.273964E-09
10,10,25,0.6,0.5,0,0,3.372431E-09
10,10,25,0.65,0.5,0,0,3.470914E-09
10,10,25,0.7,0.5,0,0,3.569418E-09
10,10,25,0.75,0.5,0,0,3.667946E-09
10,10,25,0.8,0.5,0,0,3.766497E-09
10,10,25,0.85,0.5,0,0,3.865073E-09
10,10,25,0.9,0.5,0,0,3.963674E-09
10,10,25,0.95,0.5,0,0,4.062298E-09
10,10,25,1,0.5,0,0,4.160944E-09
10,10,25,0,1,0,0,0.000000E+00
10,10,25,0.05,1,0,0,5.503866E-06
10,10,25,0.1,1,0,0,9.785532E-06
10,10,25,0.15,1,0,0,1.286978E-05
10,10,25,0.2,1,0,0,1.482349E-05
10,10,25,0.25,1,0,0,1.583799E-05
10,10,25,0.3,1,0,0,1.628572E-05
10,10,25,0.35,1,0,0,1.651116E-05
10,10,25,0.4,1,0,0,1.666732E-05
10,10,25,0.45,1,0,0,1.680070E-05
10,10,25,0.5,1,0,0,1.692536E-05
10,10,25,0.55,1,0,0,1.704614E-05
10,10,25,0.6,1,0,0,1.716499E-05
10,10,25,0.65,1,0,0,1.728277E-05
10,10,25,0.7,1,0,0,1.739991E-05
10,10,25,0.75,1,0,0,1.751664E-05
10,10,25,0.8,1,0,0,1.763308E-05
10,10,25,0.85,1,0,0,1.774932E-05
10,10,25,0.9,1,0,0,1.786539E-05
10,10,25,0.95,1,0,0,1.798133E-05
10,10,25,1,1,0,0,1.809716E-05
10,10,55,0,0.5,0,0,0.000000E+00
10,10,55,0.05,0.5,0,0,3.842885E-09
10,10,55,0.1,0.5,0,0,4.377062E-09
10,10,55,0.15,0.5,0,0,4.591110E-09
10,10,55,0.2,0.5,0,0,4.770182E-09
10,10,55,0.25,0.5,0,0,4.941592E-09
10,10,55,0.3,0.5,0,0,5.110549E-09
10,10,55,0.35,0.5,0,0,5.278541E-09
10,10,55,0.4,0.5,0,0,5.446111E-09
10,10,55,0.45,0.5,0,0,5.613488E-09
10,10,55,0.5,0.5,0,0,5.780784E-09
10,10,55,0.55,0.5,0,0,5.948052E-09
10,10,55,0.6,0.5,0,0,6.115325E-09
10,10,55,0.65,0.5,0,0,6.282618E-09
10,10,55,0.7,0.5,0,0,6.449941E-09
10,10,55,0.75,0.5,0,0,6.617299E-09
10,10,55,0.8,0.5,0,0,6.784694E-09
10,10,55,0.85,0.5,0,0,6.952126E-09
10,10,55,0.9,0.5,0,0,7.119597E-09
10,10,55,0.95,0.5,0,0,7.287105E-09
10,10,55,1,0.5,0,0,7.454648E-09
10,10,55,0,1,0,0,0.000000E+00
10,10,55,0.05,1,0,0,4.971749E-06
10,10,55,0.1,1,0,0,8.890948E-06
10,10,55,0.15,1,0,0,1.177572E-05
10,10,55,0.2,1,0,0,1.367265E-05
10,10,55,0.25,1,0,0,1.471525E-05
10,10,55,0.3,1,0,0,1.519234E-05
10,10,55,0.35,1,0,0,1.542260E-05
10,10,55,0.4,1,0,0,1.557225E-05
10,10,55,0.45,1,0,0,1.569566E-05
10,10,55,0.5,1,0,0,1.580927E-05
10,10,55,0.55,1,0,0,1.591865E-05
10,10,55,0.6,1,0,0,1.602596E-05
10,10,55,0.65,1,0,0,1.613214E-05
10,10,55,0.7,1,0,0,1.623766E-05
10,10,55,0.75,1,0,0,1.634276E-05
10,10,55,0.8,1,0,0,1.644758E-05
10,10,55,0.85,1,0,0,1.655218E-05
10,10,55,0.9,1,0,0,1.665663E-05
10,10,55,0.95,1,0,0,1.676094E-05
10,10,55,1,1,0,0,1.686515E-05
10,10,125,0,0.5,0,0,0.000000E+00
10,10,125,0.05,0.5,0,0,1.075067E-08
10,10,125,0.1,0.5,0,0,1.261534E-08
10,10,125,0.15,0.5,0,0,1.319926E-08
10,10,125,0.2,0.5,0,0,1.364281E-08
10,10,125,0.25,0.5,0,0,1.405779E-08
10,10,125,0.3,0.5,0,0,1.446403E-08
10,10,125,0.35,0.5,0,0,1.486689E-08
10,10,125,0.4,0.5,0,0,1.526827E-08
10,10,125,0.45,0.5,0,0,1.566895E-08
10,10,125,0.5,0.5,0,0,1.606930E-08
10,10,125,0.55,0.5,0,0,1.646949E-08
10,10,125,0.6,0.5,0,0,1.686964E-08
10,10,125,0.65,0.5,0,0,1.726979E-08
10,10,125,0.7,0.5,0,0,1.766998E-08
10,10,125,0.75,0.5,0,0,1.807023E-08
10,10,125,0.8,0.5,0,0,1.847054E-08
10,10,125,0.85,0.5,0,0,1.887092E-08
10,10,125,0.9,0.5,0,0,1.927137E-08
10,10,125,0.95,0.5,0,0,1.967190E-08
10,10,125,1,0.5,0,0,2.007249E-08
10,10,125,0,1,0,0,0.000000E+00
10,10,125,0.05,1,0,0,4.010606E-06
10,10,125,0.1,1,0,0,7.250412E-06
10,10,125,0.15,1,0,0,9.729050E-06
10,10,125,0.2,1,0,0,1.146885E-05
10,10,125,0.25,1,0,0,1.253123E-05
10,10,125,0.3,1,0,0,1.307008E-05
10,10,125,0.35,1,0,0,1.332218E-05
10,10,125,0.4,1,0,0,1.346545E-05
10,10,125,0.45,1,0,0,1.357275E-05
10,10,125,0.5,1,0,0,1.366723E-05
10,10,125,0.55,1,0,0,1.375645E-05
10,10,125,0.6,1,0,0,1.384324E-05
10,10,125,0.65,1,0,0,1.392875E-05
10,10,125,0.7,1,0,0,1.401354E-05
10,10,125,0.75,1,0,0,1.409788E-05
10,10,125,0.8,1,0,0,1.418193E-05
10,10,125,0.85,1,0,0,1.426577E-05
10,10,125,0.9,1,0,0,1.434945E-05
10,10,125,0.95,1,0,0,1.443301E-05
10,10,125,1,1,0,0,1.451647E-05
